ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,4,9
1_DIN_1,20,1_DIN_2,20,4,5
1_DIN_2,20,1_DIN_1,20,5,4
1_DIN_2,20,1_FOY_1,0,5,6
1_LIV_1,1,1_KIT_1,3,10,9
1_LIV_1,1,1_FOY_1,0,10,6
1_LIV_1,1,1_HAL_1,8,10,8
1_LIV_1,1,1_BAT_1,4,10,0
1_LIV_1,1,1_BED_1,2,10,1
1_LIV_1,1,1_BED_1,2,10,1
1_LIV_1,1,1_BED_1,2,10,1
1_LIV_1,1,1_UTI_1,6,10,12
1_LIV_1,1,1_UTI_1,6,10,12
1_BED_1,2,1_LIV_1,1,1,10
1_BED_1,2,1_LIV_1,1,1,10
1_BED_1,2,1_LIV_1,1,1,10
1_BED_1,2,1_GAR_1,19,1,7
1_KIT_1,3,1_LIV_1,1,9,10
1_KIT_1,3,1_DIN_1,20,9,4
1_UTI_1,6,1_LIV_1,1,12,10
1_UTI_1,6,1_LIV_1,1,12,10
1_BAT_1,4,1_CLO_1,11,0,2
1_BAT_1,4,1_LIV_1,1,0,10
1_FOY_1,0,1_LIV_1,1,6,10
1_FOY_1,0,1_CLO_2,11,6,3
1_FOY_1,0,1_DIN_2,20,6,5
1_FOY_1,0,1_HAL_1,8,6,8
1_FOY_1,0,1_GAR_1,19,6,7
1_FOY_1,0,1_STA_1,7,6,11
1_STA_1,7,1_FOY_1,0,11,6
1_CLO_1,11,1_BAT_1,4,2,0
1_GAR_1,19,1_BED_1,2,7,1
1_GAR_1,19,1_FOY_1,0,7,6
1_HAL_1,8,1_LIV_1,1,8,10
1_HAL_1,8,1_FOY_1,0,8,6
1_CLO_2,11,1_FOY_1,0,3,6
