ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,6,14
1_UTI_1,6,1_UTI_2,6,14,15
1_UTI_1,6,1_LAU_1,10,14,9
1_UTI_1,6,1_GAR_1,19,14,6
1_UTI_1,6,1_LIV_1,1,14,10
1_BAT_1,4,1_HAL_1,8,0,7
1_BAT_2,4,1_BED_1,2,1,2
1_HAL_1,8,1_LIV_1,1,7,10
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_STA_1,7,7,13
1_HAL_1,8,1_FOY_1,0,7,5
1_UTI_2,6,1_UTI_1,6,15,14
1_STA_1,7,1_HAL_1,8,13,7
1_STA_1,7,1_FOY_1,0,13,5
1_PAN_1,9,1_LIV_1,1,11,10
1_POR_1,18,1_FOY_1,0,12,5
1_FOY_1,0,1_LIV_1,1,5,10
1_FOY_1,0,1_CLO_1,11,5,3
1_FOY_1,0,1_STA_1,7,5,13
1_FOY_1,0,1_HAL_1,8,5,7
1_FOY_1,0,1_POR_1,18,5,12
1_LIV_1,1,1_HAL_1,8,10,7
1_LIV_1,1,1_FOY_1,0,10,5
1_LIV_1,1,1_KIT_1,3,10,8
1_LIV_1,1,1_PAN_1,9,10,11
1_LIV_1,1,1_UTI_1,6,10,14
1_LIV_1,1,1_BED_1,2,10,2
1_KIT_1,3,1_LIV_1,1,8,10
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_DRE_1,5,2,4
1_BED_1,2,1_LIV_1,1,2,10
1_DRE_1,5,1_BED_1,2,4,2
1_LAU_1,10,1_UTI_1,6,9,14
1_CLO_1,11,1_FOY_1,0,3,5
