ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,5,13
1_BED_1,2,1_DRE_1,5,1,4
1_BED_1,2,1_LIV_1,1,1,10
1_LIV_1,1,1_KIT_1,3,10,7
1_LIV_1,1,1_HAL_1,8,10,6
1_LIV_1,1,1_CLO_1,11,10,2
1_LIV_1,1,1_CLO_2,11,10,3
1_LIV_1,1,1_LAU_1,10,10,8
1_LIV_1,1,1_BAT_1,4,10,0
1_LIV_1,1,1_STA_1,7,10,12
1_LIV_1,1,1_BED_1,2,10,1
1_LIV_1,1,1_UTI_1,6,10,13
1_LIV_1,1,1_UTI_1,6,10,13
1_LAU_1,10,1_LIV_1,1,8,10
1_KIT_1,3,1_LIV_1,1,7,10
1_HAL_1,8,1_LIV_1,1,6,10
1_HAL_1,8,1_POR_1,18,6,11
1_UTI_1,6,1_GAR_1,19,13,5
1_UTI_1,6,1_LAU_2,10,13,9
1_UTI_1,6,1_LIV_1,1,13,10
1_UTI_1,6,1_LIV_1,1,13,10
1_BAT_1,4,1_LIV_1,1,0,10
1_LAU_2,10,1_UTI_1,6,9,13
1_STA_1,7,1_LIV_1,1,12,10
1_DRE_1,5,1_BED_1,2,4,1
1_POR_1,18,1_HAL_1,8,11,6
1_CLO_1,11,1_LIV_1,1,2,10
1_CLO_2,11,1_LIV_1,1,3,10
