ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_FOY_1,0,4,3
1_GAR_1,19,1_LIV_1,1,4,7
1_KIT_1,3,1_LIV_1,1,6,7
1_UTI_1,6,1_BAT_1,4,10,0
1_HAL_1,8,1_LIV_1,1,5,7
1_HAL_1,8,1_FOY_1,0,5,3
1_STA_1,7,1_FOY_1,0,9,3
1_FOY_1,0,1_LIV_1,1,3,7
1_FOY_1,0,1_CLO_1,11,3,1
1_FOY_1,0,1_GAR_1,19,3,4
1_FOY_1,0,1_STA_1,7,3,9
1_FOY_1,0,1_HAL_1,8,3,5
1_LIV_1,1,1_KIT_1,3,7,6
1_LIV_1,1,1_HAL_1,8,7,5
1_LIV_1,1,1_FOY_1,0,7,3
1_LIV_1,1,1_PAN_1,9,7,8
1_LIV_1,1,1_BAT_1,4,7,0
1_LIV_1,1,1_GAR_1,19,7,4
1_PAN_1,9,1_LIV_1,1,8,7
1_BAT_1,4,1_CLO_2,11,0,2
1_BAT_1,4,1_UTI_1,6,0,10
1_BAT_1,4,1_LIV_1,1,0,7
1_CLO_1,11,1_FOY_1,0,1,3
1_CLO_2,11,1_BAT_1,4,2,0
