ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,5,6
1_HAL_1,8,1_LIV_1,1,6,9
1_HAL_1,8,1_BAT_1,4,6,0
1_HAL_1,8,1_GAR_1,19,6,5
1_HAL_1,8,1_STA_1,7,6,11
1_HAL_1,8,1_LIV_1,1,6,9
1_HAL_1,8,1_FOY_1,0,6,4
1_HAL_1,8,1_STA_1,7,6,11
1_HAL_1,8,1_CLO_1,11,6,1
1_FOY_1,0,1_LIV_1,1,4,9
1_FOY_1,0,1_CLO_3,11,4,3
1_FOY_1,0,1_HAL_1,8,4,6
1_FOY_1,0,1_POR_1,18,4,10
1_LIV_1,1,1_HAL_1,8,9,6
1_LIV_1,1,1_FOY_1,0,9,4
1_LIV_1,1,1_KIT_1,3,9,7
1_LIV_1,1,1_HAL_1,8,9,6
1_KIT_1,3,1_LIV_1,1,7,9
1_KIT_1,3,1_CLO_2,11,7,2
1_KIT_1,3,1_LAU_1,10,7,8
1_BAT_1,4,1_HAL_1,8,0,6
1_POR_1,18,1_FOY_1,0,10,4
1_CLO_1,11,1_HAL_1,8,1,6
1_LAU_1,10,1_KIT_1,3,8,7
1_CLO_2,11,1_KIT_1,3,2,7
1_CLO_3,11,1_FOY_1,0,3,4
1_STA_1,7,1_HAL_1,8,11,6
1_STA_1,7,1_HAL_1,8,11,6
