ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,5,9
1_GAR_1,19,1_FOY_1,0,5,4
1_GAR_1,19,1_UTI_3,6,5,10
1_BAT_1,4,1_UTI_3,6,0,10
1_LIV_1,1,1_FOY_1,0,6,4
1_LIV_1,1,1_CLO_1,11,6,2
1_LIV_1,1,1_UTI_1,6,6,8
1_FOY_1,0,1_LIV_1,1,4,6
1_FOY_1,0,1_CLO_2,11,4,3
1_FOY_1,0,1_GAR_1,19,4,5
1_CLO_1,11,1_LIV_1,1,2,6
1_UTI_1,6,1_STA_1,7,8,7
1_UTI_1,6,1_UTI_3,6,8,10
1_UTI_1,6,1_LIV_1,1,8,6
1_UTI_2,6,1_GAR_1,19,9,5
1_STA_1,7,1_UTI_1,6,7,8
1_CLO_2,11,1_FOY_1,0,3,4
1_BED_1,2,1_UTI_3,6,1,10
1_UTI_3,6,1_BAT_1,4,10,0
1_UTI_3,6,1_GAR_1,19,10,5
1_UTI_3,6,1_UTI_1,6,10,8
1_UTI_3,6,1_BED_1,2,10,1
