ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,11,18
1_FOY_1,0,1_LIV_1,1,10,16
1_FOY_1,0,1_CLO_1,11,10,5
1_FOY_1,0,1_KIT_1,3,10,15
1_FOY_1,0,1_HAL_1,8,10,12
1_FOY_1,0,1_POR_1,18,10,17
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_3,8,2,14
1_HAL_1,8,1_LIV_1,1,12,16
1_HAL_1,8,1_FOY_1,0,12,10
1_HAL_1,8,1_BED_2,2,12,3
1_HAL_1,8,1_BAT_1,4,12,0
1_HAL_2,8,1_LIV_1,1,13,16
1_CLO_1,11,1_FOY_1,0,5,10
1_DRE_1,5,1_BAT_2,4,7,1
1_POR_1,18,1_FOY_1,0,17,10
1_BED_2,2,1_DRE_3,5,3,9
1_BED_2,2,1_HAL_1,8,3,12
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_LIV_1,1,4,16
1_DRE_2,5,1_BAT_1,4,8,0
1_BAT_1,4,1_DRE_2,5,0,8
1_BAT_1,4,1_BED_3,2,0,4
1_BAT_1,4,1_HAL_1,8,0,12
1_HAL_3,8,1_LIV_1,1,14,16
1_HAL_3,8,1_BED_1,2,14,2
1_HAL_3,8,1_UTI_1,6,14,18
1_DRE_3,5,1_BED_2,2,9,3
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_1,2,1,2
1_LIV_1,1,1_FOY_1,0,16,10
1_LIV_1,1,1_HAL_1,8,16,12
1_LIV_1,1,1_HAL_2,8,16,13
1_LIV_1,1,1_HAL_3,8,16,14
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_CLO_2,11,16,6
1_LIV_1,1,1_BED_3,2,16,4
1_CLO_2,11,1_LIV_1,1,6,16
1_KIT_1,3,1_LIV_1,1,15,16
1_KIT_1,3,1_FOY_1,0,15,10
1_UTI_1,6,1_GAR_1,19,18,11
1_UTI_1,6,1_HAL_3,8,18,14
