ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,5,14
1_GAR_1,19,1_LAU_1,10,5,8
1_BED_1,2,1_HAL_2,8,2,7
1_BED_1,2,1_BAT_1,4,2,0
1_UTI_1,6,1_GAR_1,19,14,5
1_BAT_1,4,1_DRE_1,5,0,3
1_BAT_1,4,1_DRE_2,5,0,4
1_BAT_1,4,1_BED_1,2,0,2
1_UTI_2,6,1_STA_1,7,15,12
1_LIV_1,1,1_HAL_1,8,9,6
1_LIV_1,1,1_HAL_2,8,9,7
1_LIV_1,1,1_LAU_1,10,9,8
1_LIV_1,1,1_POR_2,18,9,11
1_POR_1,18,1_HAL_1,8,10,6
1_HAL_1,8,1_LIV_1,1,6,9
1_HAL_1,8,1_STA_1,7,6,12
1_HAL_1,8,1_POR_1,18,6,10
1_STA_1,7,1_UTI_2,6,12,15
1_STA_1,7,1_HAL_1,8,12,6
1_DRE_1,5,1_BAT_1,4,3,0
1_HAL_2,8,1_LIV_1,1,7,9
1_HAL_2,8,1_STA_2,7,7,13
1_HAL_2,8,1_BAT_2,4,7,1
1_HAL_2,8,1_BED_1,2,7,2
1_DRE_2,5,1_BAT_1,4,4,0
1_STA_2,7,1_HAL_2,8,13,7
1_BAT_2,4,1_HAL_2,8,1,7
1_POR_2,18,1_LIV_1,1,11,9
1_LAU_1,10,1_GAR_1,19,8,5
1_LAU_1,10,1_LIV_1,1,8,9
