ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,15,13
1_POR_2,18,1_LIV_1,1,16,13
1_BAT_1,4,1_DRE_1,5,0,9
1_BAT_1,4,1_BED_3,2,0,4
1_BAT_2,4,1_HAL_1,8,1,10
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_1,8,2,10
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_BED_3,2,13,4
1_LIV_1,1,1_LAU_1,10,13,12
1_LIV_1,1,1_POR_1,18,13,15
1_LIV_1,1,1_POR_2,18,13,16
1_CLO_1,11,1_LAU_1,10,5,12
1_KIT_1,3,1_LIV_1,1,11,13
1_DRE_1,5,1_BAT_1,4,9,0
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_1,8,3,10
1_PAN_1,9,1_LAU_1,10,14,12
1_CLO_2,11,1_BED_2,2,6,3
1_CLO_3,11,1_LAU_1,10,7,12
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_LIV_1,1,4,13
1_LAU_1,10,1_CLO_1,11,12,5
1_LAU_1,10,1_CLO_3,11,12,7
1_LAU_1,10,1_PAN_1,9,12,14
1_LAU_1,10,1_LIV_1,1,12,13
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_BAT_2,4,10,1
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_BED_2,2,10,3
1_CLO_4,11,1_BED_1,2,8,2
