ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
2_POR_1,18,2_FOY_1,0,15,9
2_DRE_1,5,2_BED_2,2,8,3
2_HAL_1,8,2_LIV_1,1,10,13
2_HAL_1,8,2_STA_1,7,10,16
2_HAL_1,8,2_LIV_1,1,10,13
2_HAL_1,8,2_CLO_1,11,10,5
2_HAL_1,8,2_LAU_1,10,10,12
2_HAL_1,8,2_BED_1,2,10,2
2_HAL_1,8,2_BED_3,2,10,4
2_HAL_1,8,2_BAT_2,4,10,1
2_HAL_1,8,2_BED_2,2,10,3
2_LIV_1,1,2_HAL_1,8,13,10
2_LIV_1,1,2_HAL_1,8,13,10
2_LIV_1,1,2_FOY_1,0,13,9
2_LIV_1,1,2_KIT_1,3,13,11
2_PAN_1,9,2_KIT_1,3,14,11
2_LAU_1,10,2_HAL_1,8,12,10
2_FOY_1,0,2_LIV_1,1,9,13
2_FOY_1,0,2_STA_1,7,9,16
2_FOY_1,0,2_STA_1,7,9,16
2_FOY_1,0,2_POR_1,18,9,15
2_BED_1,2,2_CLO_3,11,2,7
2_BED_1,2,2_HAL_1,8,2,10
2_BED_2,2,2_DRE_1,5,3,8
2_BED_2,2,2_BAT_1,4,3,0
2_BED_2,2,2_HAL_1,8,3,10
2_STA_1,7,2_FOY_1,0,16,9
2_STA_1,7,2_FOY_1,0,16,9
2_STA_1,7,2_HAL_1,8,16,10
2_BED_3,2,2_CLO_2,11,4,6
2_BED_3,2,2_HAL_1,8,4,10
2_CLO_1,11,2_HAL_1,8,5,10
2_BAT_1,4,2_BED_2,2,0,3
2_BAT_2,4,2_HAL_1,8,1,10
2_CLO_2,11,2_BED_3,2,6,4
2_CLO_3,11,2_BED_1,2,7,2
2_KIT_1,3,2_LIV_1,1,11,13
2_KIT_1,3,2_PAN_1,9,11,14
