ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,9,18
1_GAR_1,19,1_HAL_2,8,9,11
1_BAT_1,4,1_HAL_1,8,0,10
1_POR_1,18,1_LIV_1,1,16,14
1_LAU_1,10,1_HAL_2,8,13,11
1_FOY_1,0,1_LIV_1,1,8,14
1_FOY_1,0,1_POR_2,18,8,17
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_1,2,1,2
1_PAN_1,9,1_KIT_1,3,15,12
1_DRE_1,5,1_BAT_2,4,7,1
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_2,8,2,11
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_PAN_1,9,12,15
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_1,8,3,10
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_1,8,4,10
1_LIV_1,1,1_FOY_1,0,14,8
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_HAL_2,8,14,11
1_LIV_1,1,1_POR_1,18,14,16
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_BAT_1,4,10,0
1_HAL_1,8,1_BED_2,2,10,3
1_HAL_1,8,1_BED_3,2,10,4
1_HAL_2,8,1_LIV_1,1,11,14
1_HAL_2,8,1_LAU_1,10,11,13
1_HAL_2,8,1_GAR_1,19,11,9
1_HAL_2,8,1_BED_1,2,11,2
1_CLO_1,11,1_BED_2,2,5,3
1_UTI_1,6,1_GAR_1,19,18,9
1_POR_2,18,1_FOY_1,0,17,8
1_CLO_2,11,1_BED_3,2,6,4
