ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_2,10,11,15
1_BED_1,2,1_FOY_1,0,2,10
1_BED_1,2,1_DRE_3,5,2,9
1_BED_1,2,1_HAL_1,8,2,12
1_KIT_1,3,1_LIV_1,1,13,17
1_KIT_1,3,1_PAN_1,9,13,18
1_DRE_1,5,1_BED_2,2,7,3
1_BED_2,2,1_DRE_1,5,3,7
1_BED_2,2,1_LIV_1,1,3,17
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_LIV_1,1,3,17
1_BAT_1,4,1_DRE_2,5,0,8
1_BAT_1,4,1_LAU_3,10,0,16
1_BAT_1,4,1_BED_2,2,0,3
1_HAL_1,8,1_LIV_1,1,12,17
1_HAL_1,8,1_BAT_2,4,12,1
1_HAL_1,8,1_LAU_1,10,12,14
1_HAL_1,8,1_BED_1,2,12,2
1_HAL_1,8,1_BED_3,2,12,4
1_FOY_1,0,1_LIV_1,1,10,17
1_FOY_1,0,1_CLO_2,11,10,6
1_FOY_1,0,1_BED_1,2,10,2
1_FOY_1,0,1_POR_1,18,10,19
1_POR_1,18,1_FOY_1,0,19,10
1_BAT_2,4,1_HAL_1,8,1,12
1_BED_3,2,1_CLO_1,11,4,5
1_BED_3,2,1_HAL_1,8,4,12
1_LIV_1,1,1_KIT_1,3,17,13
1_LIV_1,1,1_HAL_1,8,17,12
1_LIV_1,1,1_FOY_1,0,17,10
1_LIV_1,1,1_LAU_2,10,17,15
1_LIV_1,1,1_BED_2,2,17,3
1_LIV_1,1,1_BED_2,2,17,3
1_DRE_2,5,1_BAT_1,4,8,0
1_PAN_1,9,1_KIT_1,3,18,13
1_LAU_1,10,1_HAL_1,8,14,12
1_LAU_2,10,1_GAR_1,19,15,11
1_LAU_2,10,1_LIV_1,1,15,17
1_LAU_3,10,1_BAT_1,4,16,0
1_DRE_3,5,1_BED_1,2,9,2
1_CLO_1,11,1_BED_3,2,5,4
1_CLO_2,11,1_FOY_1,0,6,10
