ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_3,8,14,16
1_LIV_1,1,1_FOY_1,0,20,12
1_LIV_1,1,1_FOY_2,0,20,13
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_HAL_1,8,20,15
1_LIV_1,1,1_KIT_1,3,20,17
1_LIV_1,1,1_HAL_3,8,20,16
1_LIV_1,1,1_CLO_1,11,20,7
1_BED_1,2,1_CLO_2,11,4,8
1_BED_1,2,1_HAL_1,8,4,15
1_LAU_1,10,1_BAT_2,4,18,1
1_BAT_1,4,1_DRE_1,5,0,11
1_BAT_1,4,1_BED_3,2,0,6
1_BAT_1,4,1_DRE_1,5,0,11
1_BAT_2,4,1_LAU_1,10,1,18
1_BAT_2,4,1_HAL_1,8,1,15
1_BED_2,2,1_CLO_4,11,5,10
1_BED_2,2,1_HAL_1,8,5,15
1_FOY_1,0,1_LIV_1,1,12,20
1_FOY_1,0,1_HAL_1,8,12,15
1_FOY_2,0,1_LIV_1,1,13,20
1_BED_3,2,1_CLO_3,11,6,9
1_BED_3,2,1_BAT_1,4,6,0
1_BED_3,2,1_HAL_1,8,6,15
1_DRE_1,5,1_BAT_1,4,11,0
1_DRE_1,5,1_BAT_1,4,11,0
1_BAT_3,4,1_HAL_3,8,2,16
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_LAU_2,10,15,19
1_HAL_1,8,1_FOY_1,0,15,12
1_HAL_1,8,1_LIV_1,1,15,20
1_HAL_1,8,1_BAT_2,4,15,1
1_HAL_1,8,1_BED_2,2,15,5
1_HAL_1,8,1_BED_1,2,15,4
1_HAL_1,8,1_BED_3,2,15,6
1_KIT_1,3,1_LIV_1,1,17,20
1_HAL_3,8,1_LIV_1,1,16,20
1_HAL_3,8,1_BAT_3,4,16,2
1_HAL_3,8,1_BAT_4,4,16,3
1_HAL_3,8,1_GAR_1,19,16,14
1_CLO_1,11,1_LIV_1,1,7,20
1_CLO_2,11,1_BED_1,2,8,4
1_BAT_4,4,1_HAL_3,8,3,16
1_CLO_3,11,1_BED_3,2,9,6
1_CLO_4,11,1_BED_2,2,10,5
1_LAU_2,10,1_HAL_1,8,19,15
