ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_FOY_1,0,14,10
1_FOY_1,0,1_LIV_1,1,10,13
1_FOY_1,0,1_CLO_3,11,10,6
1_FOY_1,0,1_POR_1,18,10,14
1_BED_1,2,1_CLO_1,11,1,4
1_BED_1,2,1_CLO_6,11,1,9
1_BED_1,2,1_HAL_1,8,1,11
1_BAT_1,4,1_HAL_1,8,0,11
1_LIV_1,1,1_FOY_1,0,13,10
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_HAL_1,8,13,11
1_LIV_1,1,1_HAL_1,8,13,11
1_LIV_1,1,1_STA_1,7,13,15
1_KIT_1,3,1_LIV_1,1,12,13
1_CLO_1,11,1_BED_1,2,4,1
1_CLO_2,11,1_HAL_1,8,5,11
1_STA_1,7,1_LIV_1,1,15,13
1_BED_2,2,1_CLO_4,11,2,7
1_BED_2,2,1_HAL_1,8,2,11
1_BED_3,2,1_CLO_5,11,3,8
1_BED_3,2,1_HAL_1,8,3,11
1_CLO_3,11,1_FOY_1,0,6,10
1_CLO_4,11,1_BED_2,2,7,2
1_CLO_5,11,1_BED_3,2,8,3
1_HAL_1,8,1_LIV_1,1,11,13
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_LIV_1,1,11,13
1_HAL_1,8,1_CLO_2,11,11,5
1_HAL_1,8,1_BED_2,2,11,2
1_HAL_1,8,1_BED_3,2,11,3
1_HAL_1,8,1_BED_1,2,11,1
1_CLO_6,11,1_BED_1,2,9,1
