ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,12,15
1_DRE_1,5,1_BED_3,2,11,4
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_CLO_3,11,13,7
1_HAL_1,8,1_LAU_1,10,13,15
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_CLO_2,11,13,6
1_HAL_1,8,1_CLO_5,11,13,9
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BAT_2,4,13,1
1_HAL_1,8,1_BED_1,2,13,2
1_HAL_1,8,1_BED_3,2,13,4
1_BED_1,2,1_CLO_1,11,2,5
1_BED_1,2,1_HAL_1,8,2,13
1_KIT_1,3,1_LIV_1,1,14,16
1_BED_2,2,1_CLO_6,11,3,10
1_BED_2,2,1_HAL_1,8,3,13
1_CLO_1,11,1_BED_1,2,5,2
1_CLO_2,11,1_HAL_1,8,6,13
1_BAT_1,4,1_BED_3,2,0,4
1_BAT_2,4,1_HAL_1,8,1,13
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_CLO_4,11,16,8
1_LIV_1,1,1_STA_1,7,16,17
1_CLO_3,11,1_HAL_1,8,7,13
1_STA_1,7,1_LIV_1,1,17,16
1_CLO_4,11,1_LIV_1,1,8,16
1_CLO_5,11,1_HAL_1,8,9,13
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_DRE_1,5,4,11
1_BED_3,2,1_HAL_1,8,4,13
1_CLO_6,11,1_BED_2,2,10,3
1_LAU_1,10,1_GAR_1,19,15,12
1_LAU_1,10,1_HAL_1,8,15,13
