ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,6,9
1_PAN_1,9,1_LAU_1,10,11,9
1_HAL_1,8,1_LIV_1,1,7,10
1_HAL_1,8,1_CLO_1,11,7,3
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_BED_1,2,7,2
1_HAL_1,8,1_LIV_1,1,7,10
1_HAL_1,8,1_STA_1,7,7,13
1_HAL_1,8,1_POR_1,18,7,12
1_STA_1,7,1_HAL_1,8,13,7
1_CLO_1,11,1_HAL_1,8,3,7
1_BAT_1,4,1_HAL_1,8,0,7
1_BAT_2,4,1_DRE_1,5,1,4
1_BAT_2,4,1_DRE_2,5,1,5
1_BAT_2,4,1_BED_1,2,1,2
1_KIT_1,3,1_LIV_1,1,8,10
1_KIT_1,3,1_LAU_1,10,8,9
1_DRE_1,5,1_BAT_2,4,4,1
1_POR_1,18,1_HAL_1,8,12,7
1_DRE_2,5,1_BAT_2,4,5,1
1_LAU_1,10,1_PAN_1,9,9,11
1_LAU_1,10,1_KIT_1,3,9,8
1_LAU_1,10,1_GAR_1,19,9,6
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_1,8,2,7
1_LIV_1,1,1_HAL_1,8,10,7
1_LIV_1,1,1_HAL_1,8,10,7
1_LIV_1,1,1_KIT_1,3,10,8
