ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LIV_1,1,9,13
1_GAR_1,19,1_UTI_1,6,9,16
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_LIV_1,1,2,13
1_BED_1,2,1_POR_1,18,2,15
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_1,4,1_DRE_1,5,0,7
1_BAT_2,4,1_HAL_1,8,1,10
1_KIT_1,3,1_LIV_1,1,12,13
1_KIT_1,3,1_PAN_1,9,12,14
1_PAN_1,9,1_KIT_1,3,14,12
1_CLO_1,11,1_BED_2,2,5,3
1_LIV_1,1,1_KIT_1,3,13,12
1_LIV_1,1,1_FOY_1,0,13,8
1_LIV_1,1,1_HAL_1,8,13,10
1_LIV_1,1,1_HAL_2,8,13,11
1_LIV_1,1,1_GAR_1,19,13,9
1_LIV_1,1,1_BED_1,2,13,2
1_LIV_1,1,1_UTI_1,6,13,16
1_POR_1,18,1_BED_1,2,15,2
1_UTI_1,6,1_GAR_1,19,16,9
1_UTI_1,6,1_LIV_1,1,16,13
1_FOY_1,0,1_LIV_1,1,8,13
1_FOY_1,0,1_HAL_2,8,8,11
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_1,8,3,10
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_1,8,4,10
1_DRE_1,5,1_BAT_1,4,7,0
1_UTI_2,6,1_HAL_1,8,17,10
1_CLO_2,11,1_BED_3,2,6,4
1_HAL_1,8,1_LIV_1,1,10,13
1_HAL_1,8,1_BAT_2,4,10,1
1_HAL_1,8,1_BED_2,2,10,3
1_HAL_1,8,1_BED_3,2,10,4
1_HAL_1,8,1_UTI_2,6,10,17
1_HAL_2,8,1_LIV_1,1,11,13
1_HAL_2,8,1_FOY_1,0,11,8
