ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,12,14
1_GAR_1,19,1_UTI_1,6,12,21
1_LIV_1,1,1_KIT_1,3,17,15
1_LIV_1,1,1_HAL_1,8,17,13
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_HAL_2,8,17,14
1_LIV_1,1,1_POR_1,18,17,18
1_LIV_1,1,1_POR_2,18,17,19
1_BED_1,2,1_DRE_4,5,2,11
1_BED_1,2,1_HAL_1,8,2,13
1_BED_2,2,1_DRE_2,5,3,9
1_BED_2,2,1_HAL_1,8,3,13
1_KIT_1,3,1_LIV_1,1,15,17
1_KIT_1,3,1_HAL_2,8,15,14
1_DRE_1,5,1_BAT_1,4,8,0
1_HAL_1,8,1_LIV_1,1,13,17
1_HAL_1,8,1_CLO_2,11,13,7
1_HAL_1,8,1_BAT_2,4,13,1
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_BED_1,2,13,2
1_HAL_1,8,1_BED_2,2,13,3
1_DRE_2,5,1_BED_2,2,9,3
1_BAT_1,4,1_DRE_1,5,0,8
1_BAT_1,4,1_BED_4,2,0,5
1_POR_1,18,1_LIV_1,1,18,17
1_BAT_2,4,1_HAL_1,8,1,13
1_DRE_3,5,1_BED_3,2,10,4
1_DRE_4,5,1_BED_1,2,11,2
1_POR_2,18,1_LIV_1,1,19,17
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_KIT_1,3,14,15
1_HAL_2,8,1_LAU_1,10,14,16
1_HAL_2,8,1_LIV_1,1,14,17
1_HAL_2,8,1_CLO_1,11,14,6
1_HAL_2,8,1_GAR_1,19,14,12
1_HAL_2,8,1_STA_1,7,14,20
1_STA_1,7,1_HAL_2,8,20,14
1_UTI_1,6,1_GAR_1,19,21,12
1_BED_3,2,1_DRE_3,5,4,10
1_BED_3,2,1_HAL_1,8,4,13
1_LAU_1,10,1_HAL_2,8,16,14
1_CLO_1,11,1_HAL_2,8,6,14
1_BED_4,2,1_BAT_1,4,5,0
1_CLO_2,11,1_HAL_1,8,7,13
