ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_UTI_1,6,10,24
1_DIN_1,20,1_KIT_1,3,10,18
1_DIN_1,20,1_GAR_1,19,10,16
1_DIN_2,20,1_KIT_1,3,11,18
1_POR_1,18,1_FOY_1,0,21,15
1_KIT_1,3,1_LIV_1,1,18,19
1_KIT_1,3,1_DIN_2,20,18,11
1_KIT_1,3,1_PAN_1,9,18,20
1_KIT_1,3,1_DIN_1,20,18,10
1_LIV_1,1,1_KIT_1,3,19,18
1_LIV_1,1,1_FOY_1,0,19,15
1_LIV_1,1,1_HAL_1,8,19,17
1_LIV_1,1,1_BED_3,2,19,4
1_LIV_1,1,1_POR_2,18,19,22
1_BAT_1,4,1_DRE_1,5,0,12
1_BAT_1,4,1_DRE_2,5,0,13
1_BAT_1,4,1_BED_1,2,0,2
1_UTI_1,6,1_DIN_1,20,24,10
1_BED_1,2,1_CLO_1,11,2,5
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_BED_3,2,2,4
1_BED_2,2,1_DRE_3,5,3,14
1_BED_2,2,1_HAL_1,8,3,17
1_FOY_1,0,1_LIV_1,1,15,19
1_FOY_1,0,1_POR_1,18,15,21
1_DRE_1,5,1_BAT_1,4,12,0
1_POR_2,18,1_LIV_1,1,22,19
1_GAR_1,19,1_UTI_2,6,16,25
1_GAR_1,19,1_DIN_1,20,16,10
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_CLO_5,11,4,9
1_BED_3,2,1_STA_1,7,4,23
1_BED_3,2,1_BED_1,2,4,2
1_BED_3,2,1_HAL_1,8,4,17
1_BED_3,2,1_LIV_1,1,4,19
1_DRE_2,5,1_BAT_1,4,13,0
1_UTI_2,6,1_GAR_1,19,25,16
1_CLO_1,11,1_BED_1,2,5,2
1_CLO_2,11,1_HAL_1,8,6,17
1_DRE_3,5,1_BED_2,2,14,3
1_HAL_1,8,1_LIV_1,1,17,19
1_HAL_1,8,1_CLO_2,11,17,6
1_HAL_1,8,1_CLO_4,11,17,8
1_HAL_1,8,1_BAT_2,4,17,1
1_HAL_1,8,1_BED_2,2,17,3
1_HAL_1,8,1_BED_3,2,17,4
1_STA_1,7,1_BED_3,2,23,4
1_PAN_1,9,1_KIT_1,3,20,18
1_BAT_2,4,1_HAL_1,8,1,17
1_CLO_3,11,1_BED_3,2,7,4
1_CLO_4,11,1_HAL_1,8,8,17
1_CLO_5,11,1_BED_3,2,9,4
