ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,12,14
1_POR_1,18,1_POR_2,18,17,18
1_POR_1,18,1_POR_4,18,17,20
1_POR_1,18,1_BED_1,2,17,2
1_POR_1,18,1_LIV_1,1,17,16
1_HAL_1,8,1_LIV_1,1,13,16
1_HAL_1,8,1_CLO_1,11,13,5
1_HAL_1,8,1_CLO_2,11,13,6
1_HAL_1,8,1_BAT_2,4,13,1
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BED_3,2,13,4
1_POR_2,18,1_POR_1,18,18,17
1_POR_3,18,1_FOY_1,0,19,11
1_BAT_1,4,1_BED_1,2,0,2
1_LIV_1,1,1_HAL_1,8,16,13
1_LIV_1,1,1_FOY_1,0,16,11
1_LIV_1,1,1_HAL_2,8,16,14
1_LIV_1,1,1_HAL_2,8,16,14
1_LIV_1,1,1_STA_1,7,16,21
1_LIV_1,1,1_BED_3,2,16,4
1_LIV_1,1,1_POR_1,18,16,17
1_BAT_2,4,1_HAL_1,8,1,13
1_DRE_1,5,1_BED_1,2,10,2
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_DRE_1,5,2,10
1_BED_1,2,1_HAL_2,8,2,14
1_BED_1,2,1_POR_1,18,2,17
1_BED_2,2,1_CLO_5,11,3,9
1_BED_2,2,1_HAL_1,8,3,13
1_FOY_1,0,1_LIV_1,1,11,16
1_FOY_1,0,1_POR_3,18,11,19
1_LAU_1,10,1_HAL_2,8,15,14
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_CLO_3,11,14,7
1_HAL_2,8,1_BED_1,2,14,2
1_HAL_2,8,1_LIV_1,1,14,16
1_HAL_2,8,1_LAU_1,10,14,15
1_HAL_2,8,1_GAR_1,19,14,12
1_HAL_2,8,1_STA_1,7,14,21
1_STA_1,7,1_HAL_2,8,21,14
1_STA_1,7,1_LIV_1,1,21,16
1_POR_4,18,1_POR_1,18,20,17
1_BED_3,2,1_CLO_4,11,4,8
1_BED_3,2,1_HAL_1,8,4,13
1_BED_3,2,1_LIV_1,1,4,16
1_CLO_1,11,1_HAL_1,8,5,13
1_CLO_2,11,1_HAL_1,8,6,13
1_CLO_3,11,1_HAL_2,8,7,14
1_CLO_4,11,1_BED_3,2,8,4
1_CLO_5,11,1_BED_2,2,9,3
