ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,7,14
1_GAR_1,19,1_HAL_1,8,7,8
1_GAR_1,19,1_LIV_1,1,7,12
1_HAL_1,8,1_LIV_1,1,8,12
1_HAL_1,8,1_CLO_1,11,8,4
1_HAL_1,8,1_LAU_1,10,8,11
1_HAL_1,8,1_GAR_1,19,8,7
1_BAT_1,4,1_DRE_1,5,0,6
1_BAT_1,4,1_BED_2,2,0,3
1_BED_1,2,1_HAL_2,8,2,9
1_KIT_1,3,1_LIV_1,1,10,12
1_KIT_1,3,1_PAN_1,9,10,13
1_PAN_1,9,1_KIT_1,3,13,10
1_DRE_1,5,1_BAT_1,4,6,0
1_HAL_2,8,1_LIV_1,1,9,12
1_HAL_2,8,1_CLO_2,11,9,5
1_HAL_2,8,1_BAT_2,4,9,1
1_HAL_2,8,1_LIV_1,1,9,12
1_HAL_2,8,1_BED_1,2,9,2
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_LIV_1,1,3,12
1_BAT_2,4,1_HAL_2,8,1,9
1_LAU_1,10,1_HAL_1,8,11,8
1_UTI_1,6,1_GAR_1,19,14,7
1_LIV_1,1,1_HAL_1,8,12,8
1_LIV_1,1,1_KIT_1,3,12,10
1_LIV_1,1,1_HAL_2,8,12,9
1_LIV_1,1,1_HAL_2,8,12,9
1_LIV_1,1,1_GAR_1,19,12,7
1_LIV_1,1,1_BED_2,2,12,3
1_CLO_1,11,1_HAL_1,8,4,8
1_CLO_2,11,1_HAL_2,8,5,9
