ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,14,18
1_BED_1,2,1_CLO_1,11,2,6
1_BED_1,2,1_CLO_3,11,2,8
1_BED_1,2,1_HAL_2,8,2,16
1_FOY_1,0,1_LIV_1,1,13,17
1_FOY_1,0,1_HAL_1,8,13,15
1_BED_2,2,1_DRE_1,5,3,11
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_DRE_2,5,3,12
1_BED_2,2,1_HAL_2,8,3,16
1_DRE_1,5,1_BED_2,2,11,3
1_BAT_1,4,1_BED_2,2,0,3
1_BAT_2,4,1_HAL_2,8,1,16
1_LIV_1,1,1_FOY_1,0,17,13
1_LIV_1,1,1_HAL_1,8,17,15
1_LIV_1,1,1_HAL_2,8,17,16
1_LIV_1,1,1_CLO_5,11,17,10
1_LIV_1,1,1_UTI_1,6,17,18
1_DRE_2,5,1_BED_2,2,12,3
1_HAL_1,8,1_LIV_1,1,15,17
1_HAL_1,8,1_FOY_1,0,15,13
1_BED_3,2,1_CLO_4,11,4,9
1_BED_3,2,1_HAL_2,8,4,16
1_CLO_1,11,1_BED_1,2,6,2
1_HAL_2,8,1_LIV_1,1,16,17
1_HAL_2,8,1_BED_1,2,16,2
1_HAL_2,8,1_BAT_2,4,16,1
1_HAL_2,8,1_BED_3,2,16,4
1_HAL_2,8,1_BED_4,2,16,5
1_HAL_2,8,1_BED_2,2,16,3
1_BED_4,2,1_CLO_2,11,5,7
1_BED_4,2,1_HAL_2,8,5,16
1_CLO_2,11,1_BED_4,2,7,5
1_CLO_3,11,1_BED_1,2,8,2
1_CLO_4,11,1_BED_3,2,9,4
1_UTI_1,6,1_GAR_1,19,18,14
1_UTI_1,6,1_LIV_1,1,18,17
1_CLO_5,11,1_LIV_1,1,10,17
