ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_HAL_1,8,8,12
1_DIN_1,20,1_FOY_1,0,8,10
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_2,8,2,13
1_BAT_1,4,1_HAL_2,8,0,13
1_HAL_1,8,1_LIV_1,1,12,15
1_HAL_1,8,1_KIT_1,3,12,14
1_HAL_1,8,1_UTI_1,6,12,17
1_HAL_1,8,1_DIN_1,20,12,8
1_HAL_1,8,1_BED_2,2,12,3
1_DRE_1,5,1_BAT_2,4,9,1
1_LIV_1,1,1_HAL_1,8,15,12
1_LIV_1,1,1_KIT_1,3,15,14
1_LIV_1,1,1_HAL_2,8,15,13
1_KIT_1,3,1_LIV_1,1,14,15
1_KIT_1,3,1_HAL_1,8,14,12
1_POR_1,18,1_FOY_1,0,16,10
1_FOY_1,0,1_DIN_1,20,10,8
1_FOY_1,0,1_POR_1,18,10,16
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_1,8,3,12
1_HAL_2,8,1_LIV_1,1,13,15
1_HAL_2,8,1_CLO_1,11,13,5
1_HAL_2,8,1_BED_1,2,13,2
1_HAL_2,8,1_BAT_1,4,13,0
1_HAL_2,8,1_BED_3,2,13,4
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_2,8,4,13
1_GAR_1,19,1_UTI_1,6,11,17
1_UTI_1,6,1_GAR_1,19,17,11
1_UTI_1,6,1_HAL_1,8,17,12
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_BED_2,2,1,3
1_CLO_1,11,1_HAL_2,8,5,13
1_CLO_2,11,1_BED_1,2,6,2
1_CLO_3,11,1_BED_3,2,7,4
