ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_1,1,13,11
1_POR_2,18,1_LIV_1,1,14,11
1_BAT_1,4,1_HAL_1,8,0,8
1_PAN_1,9,1_LIV_1,1,12,11
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,8
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_1,8,3,8
1_KIT_1,3,1_LIV_1,1,9,11
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_BAT_1,4,8,0
1_HAL_1,8,1_BED_1,2,8,2
1_HAL_1,8,1_BED_2,2,8,3
1_DRE_1,5,1_BAT_2,4,7,1
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_LIV_1,1,4,11
1_CLO_1,11,1_BED_2,2,5,3
1_LAU_1,10,1_LIV_1,1,10,11
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_3,2,1,4
1_CLO_2,11,1_BED_1,2,6,2
1_LIV_1,1,1_KIT_1,3,11,9
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_PAN_1,9,11,12
1_LIV_1,1,1_LAU_1,10,11,10
1_LIV_1,1,1_BED_3,2,11,4
1_LIV_1,1,1_POR_1,18,11,13
1_LIV_1,1,1_POR_2,18,11,14
