ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_HAL_1,8,16,10
1_POR_1,18,1_BED_3,2,16,4
1_POR_2,18,1_HAL_1,8,17,10
1_POR_2,18,1_LIV_1,1,17,14
1_POR_2,18,1_HAL_1,8,17,10
1_POR_2,18,1_BED_3,2,17,4
1_BED_1,2,1_CLO_3,11,2,7
1_BED_1,2,1_HAL_3,8,2,11
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_LAU_1,10,10,13
1_HAL_1,8,1_POR_1,18,10,16
1_HAL_1,8,1_POR_2,18,10,17
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_CLO_4,11,10,8
1_HAL_1,8,1_POR_2,18,10,17
1_HAL_1,8,1_DRE_1,5,10,9
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_3,8,3,11
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_POR_1,18,4,16
1_BED_3,2,1_POR_2,18,4,17
1_BAT_1,4,1_HAL_3,8,0,11
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_PAN_1,9,12,15
1_PAN_1,9,1_KIT_1,3,15,12
1_BAT_2,4,1_BED_3,2,1,4
1_HAL_3,8,1_LIV_1,1,11,14
1_HAL_3,8,1_CLO_2,11,11,6
1_HAL_3,8,1_BED_1,2,11,2
1_HAL_3,8,1_BED_2,2,11,3
1_HAL_3,8,1_BAT_1,4,11,0
1_CLO_1,11,1_BED_2,2,5,3
1_DRE_1,5,1_HAL_1,8,9,10
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_HAL_3,8,14,11
1_LIV_1,1,1_POR_2,18,14,17
1_LAU_1,10,1_HAL_1,8,13,10
1_CLO_2,11,1_HAL_3,8,6,11
1_CLO_3,11,1_BED_1,2,7,2
1_CLO_4,11,1_HAL_1,8,8,10
