ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LIV_1,1,14,18
1_FOY_1,0,1_LIV_1,1,13,18
1_FOY_1,0,1_CLO_4,11,13,10
1_FOY_1,0,1_HAL_1,8,13,15
1_BAT_1,4,1_HAL_2,8,0,16
1_BED_1,2,1_DRE_1,5,3,11
1_BED_1,2,1_LIV_1,1,3,18
1_BAT_2,4,1_LIV_1,1,1,18
1_BED_2,2,1_CLO_3,11,4,9
1_BED_2,2,1_HAL_2,8,4,16
1_CLO_1,11,1_BED_4,2,7,6
1_BED_3,2,1_BAT_3,4,5,2
1_BED_3,2,1_DRE_2,5,5,12
1_BED_3,2,1_HAL_2,8,5,16
1_BED_3,2,1_LIV_1,1,5,18
1_BED_4,2,1_CLO_1,11,6,7
1_BED_4,2,1_HAL_2,8,6,16
1_DRE_1,5,1_BED_1,2,11,3
1_BAT_3,4,1_BED_3,2,2,5
1_KIT_1,3,1_LIV_1,1,17,18
1_DRE_2,5,1_BED_3,2,12,5
1_UTI_1,6,1_LIV_1,1,19,18
1_CLO_2,11,1_HAL_2,8,8,16
1_CLO_3,11,1_BED_2,2,9,4
1_LIV_1,1,1_FOY_1,0,18,13
1_LIV_1,1,1_KIT_1,3,18,17
1_LIV_1,1,1_HAL_1,8,18,15
1_LIV_1,1,1_HAL_2,8,18,16
1_LIV_1,1,1_BAT_2,4,18,1
1_LIV_1,1,1_UTI_1,6,18,19
1_LIV_1,1,1_GAR_1,19,18,14
1_LIV_1,1,1_BED_1,2,18,3
1_LIV_1,1,1_BED_3,2,18,5
1_HAL_1,8,1_LIV_1,1,15,18
1_HAL_1,8,1_FOY_1,0,15,13
1_HAL_2,8,1_LIV_1,1,16,18
1_HAL_2,8,1_CLO_2,11,16,8
1_HAL_2,8,1_BAT_1,4,16,0
1_HAL_2,8,1_BED_2,2,16,4
1_HAL_2,8,1_BED_4,2,16,6
1_HAL_2,8,1_BED_3,2,16,5
1_CLO_4,11,1_FOY_1,0,10,13
