ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_3,6,4,14
1_GAR_1,19,1_UTI_1,6,4,12
1_UTI_1,6,1_STA_1,7,12,10
1_UTI_1,6,1_GAR_1,19,12,4
1_STA_1,7,1_UTI_1,6,10,12
1_PAN_1,9,1_KIT_1,3,8,6
1_HAL_1,8,1_LIV_1,1,5,7
1_HAL_1,8,1_BAT_1,4,5,0
1_HAL_1,8,1_BED_1,2,5,2
1_KIT_1,3,1_LIV_1,1,6,7
1_KIT_1,3,1_PAN_1,9,6,8
1_UTI_2,6,1_STA_2,7,13,11
1_BAT_1,4,1_HAL_1,8,0,5
1_BED_1,2,1_HAL_1,8,2,5
1_BED_1,2,1_BAT_2,4,2,1
1_BAT_2,4,1_DRE_1,5,1,3
1_BAT_2,4,1_BED_1,2,1,2
1_DRE_1,5,1_BAT_2,4,3,1
1_UTI_3,6,1_GAR_1,19,14,4
1_STA_2,7,1_UTI_2,6,11,13
1_STA_2,7,1_LIV_1,1,11,7
1_POR_1,18,1_LIV_1,1,9,7
1_LIV_1,1,1_HAL_1,8,7,5
1_LIV_1,1,1_KIT_1,3,7,6
1_LIV_1,1,1_STA_2,7,7,11
1_LIV_1,1,1_POR_1,18,7,9
