ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_FOY_1,0,10,9
1_FOY_1,0,1_LIV_1,1,9,14
1_FOY_1,0,1_GAR_1,19,9,10
1_FOY_1,0,1_BED_2,2,9,3
1_FOY_1,0,1_POR_1,18,9,15
1_BAT_1,4,1_HAL_1,8,0,11
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_LIV_1,1,2,14
1_DRE_1,5,1_BAT_2,4,8,1
1_BAT_2,4,1_DRE_1,5,1,8
1_BAT_2,4,1_BED_1,2,1,2
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_CLO_1,11,11,4
1_HAL_1,8,1_BAT_1,4,11,0
1_HAL_1,8,1_LAU_1,10,11,13
1_HAL_1,8,1_LIV_1,1,11,14
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_CLO_2,11,12,5
1_CLO_1,11,1_HAL_1,8,4,11
1_LIV_1,1,1_FOY_1,0,14,9
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_STA_1,7,14,16
1_LIV_1,1,1_BED_1,2,14,2
1_LAU_1,10,1_CLO_3,11,13,6
1_LAU_1,10,1_HAL_1,8,13,11
1_CLO_2,11,1_KIT_1,3,5,12
1_CLO_3,11,1_LAU_1,10,6,13
1_POR_1,18,1_FOY_1,0,15,9
1_STA_1,7,1_LIV_1,1,16,14
1_CLO_4,11,1_BED_2,2,7,3
1_BED_2,2,1_CLO_4,11,3,7
1_BED_2,2,1_FOY_1,0,3,9
