ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,7,17
1_BAT_1,4,1_HAL_3,8,0,9
1_LIV_1,1,1_HAL_1,8,12,8
1_LIV_1,1,1_HAL_1,8,12,8
1_LIV_1,1,1_HAL_3,8,12,9
1_LIV_1,1,1_KIT_1,3,12,10
1_LIV_1,1,1_HAL_1,8,12,8
1_LIV_1,1,1_POR_1,18,12,14
1_POR_1,18,1_BED_2,2,14,3
1_POR_1,18,1_LIV_1,1,14,12
1_UTI_1,6,1_GAR_1,19,17,7
1_BED_1,2,1_HAL_1,8,2,8
1_BED_2,2,1_HAL_1,8,3,8
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_POR_1,18,3,14
1_BAT_2,4,1_CLO_2,11,1,5
1_BAT_2,4,1_DRE_1,5,1,6
1_BAT_2,4,1_BED_2,2,1,3
1_HAL_1,8,1_LIV_1,1,8,12
1_HAL_1,8,1_POR_2,18,8,15
1_HAL_1,8,1_LIV_1,1,8,12
1_HAL_1,8,1_BED_1,2,8,2
1_HAL_1,8,1_LIV_1,1,8,12
1_HAL_1,8,1_BED_2,2,8,3
1_PAN_1,9,1_KIT_1,3,13,10
1_POR_2,18,1_HAL_1,8,15,8
1_HAL_3,8,1_LIV_1,1,9,12
1_HAL_3,8,1_CLO_1,11,9,4
1_HAL_3,8,1_BAT_1,4,9,0
1_HAL_3,8,1_LAU_1,10,9,11
1_HAL_3,8,1_STA_1,7,9,16
1_HAL_3,8,1_STA_1,7,9,16
1_DRE_1,5,1_BAT_2,4,6,1
1_KIT_1,3,1_LIV_1,1,10,12
1_KIT_1,3,1_PAN_1,9,10,13
1_CLO_1,11,1_HAL_3,8,4,9
1_LAU_1,10,1_HAL_3,8,11,9
1_STA_1,7,1_HAL_3,8,16,9
1_STA_1,7,1_HAL_3,8,16,9
1_CLO_2,11,1_BAT_2,4,5,1
