ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,10,15
1_DIN_1,20,1_HAL_1,8,10,14
1_KIT_1,3,1_LIV_1,1,15,16
1_KIT_1,3,1_DIN_1,20,15,10
1_UTI_1,6,1_GAR_1,19,18,13
1_UTI_1,6,1_LIV_1,1,18,16
1_GAR_1,19,1_UTI_2,6,13,19
1_GAR_1,19,1_UTI_1,6,13,18
1_HAL_1,8,1_LIV_1,1,14,16
1_HAL_1,8,1_CLO_1,11,14,6
1_HAL_1,8,1_CLO_2,11,14,7
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_BAT_2,4,14,1
1_HAL_1,8,1_BED_3,2,14,4
1_HAL_1,8,1_BED_4,2,14,5
1_HAL_1,8,1_BED_2,2,14,3
1_HAL_1,8,1_LIV_1,1,14,16
1_HAL_1,8,1_DIN_1,20,14,10
1_HAL_1,8,1_POR_1,18,14,17
1_CLO_1,11,1_HAL_1,8,6,14
1_CLO_2,11,1_HAL_1,8,7,14
1_CLO_3,11,1_BED_3,2,8,4
1_BED_1,2,1_CLO_4,11,2,9
1_BED_1,2,1_HAL_1,8,2,14
1_BAT_1,4,1_DRE_1,5,0,11
1_BAT_1,4,1_BED_2,2,0,3
1_BAT_1,4,1_BED_2,2,0,3
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_HAL_1,8,16,14
1_LIV_1,1,1_HAL_1,8,16,14
1_LIV_1,1,1_UTI_1,6,16,18
1_DRE_1,5,1_BAT_1,4,11,0
1_UTI_2,6,1_GAR_1,19,19,13
1_BAT_2,4,1_HAL_1,8,1,14
1_POR_1,18,1_HAL_1,8,17,14
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_1,8,3,14
1_BED_3,2,1_CLO_3,11,4,8
1_BED_3,2,1_HAL_1,8,4,14
1_DRE_2,5,1_BED_4,2,12,5
1_CLO_4,11,1_BED_1,2,9,2
1_BED_4,2,1_DRE_2,5,5,12
1_BED_4,2,1_HAL_1,8,5,14
