ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,8,12
1_KIT_1,3,1_LIV_1,1,11,13
1_PAN_1,9,1_HAL_1,8,14,9
1_BAT_1,4,1_HAL_2,8,0,10
1_BED_1,2,1_CLO_1,11,2,4
1_BED_1,2,1_HAL_2,8,2,10
1_FOY_1,0,1_LIV_1,1,7,13
1_FOY_1,0,1_CLO_2,11,7,5
1_CLO_1,11,1_BED_1,2,4,2
1_HAL_1,8,1_LIV_1,1,9,13
1_HAL_1,8,1_PAN_1,9,9,14
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_DRE_1,5,3,6
1_BED_2,2,1_HAL_2,8,3,10
1_BAT_2,4,1_BED_2,2,1,3
1_HAL_2,8,1_LIV_1,1,10,13
1_HAL_2,8,1_BAT_1,4,10,0
1_HAL_2,8,1_BED_1,2,10,2
1_HAL_2,8,1_LAU_1,10,10,12
1_HAL_2,8,1_BED_2,2,10,3
1_DRE_1,5,1_BED_2,2,6,3
1_LAU_1,10,1_GAR_1,19,12,8
1_LAU_1,10,1_HAL_2,8,12,10
1_LIV_1,1,1_KIT_1,3,13,11
1_LIV_1,1,1_FOY_1,0,13,7
1_LIV_1,1,1_HAL_1,8,13,9
1_LIV_1,1,1_HAL_2,8,13,10
1_CLO_2,11,1_FOY_1,0,5,7
