ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_DIN_2,20,8,9
1_DIN_1,20,1_FOY_1,0,8,14
1_DIN_1,20,1_LIV_1,1,8,20
1_DIN_2,20,1_DIN_1,20,9,8
1_DIN_2,20,1_KIT_1,3,9,18
1_BED_1,2,1_DRE_1,5,2,10
1_BED_1,2,1_HAL_1,8,2,16
1_POR_1,18,1_FOY_1,0,21,14
1_LIV_1,1,1_FOY_1,0,20,14
1_LIV_1,1,1_KIT_1,3,20,18
1_LIV_1,1,1_HAL_2,8,20,17
1_LIV_1,1,1_DIN_1,20,20,8
1_LIV_1,1,1_POR_2,18,20,22
1_DRE_1,5,1_BED_1,2,10,2
1_DRE_2,5,1_BED_4,2,11,5
1_CLO_1,11,1_LAU_1,10,6,19
1_DRE_3,5,1_BAT_1,4,12,0
1_DRE_4,5,1_BAT_1,4,13,0
1_UTI_1,6,1_GAR_1,19,23,15
1_UTI_2,6,1_BED_3,2,24,4
1_FOY_1,0,1_LIV_1,1,14,20
1_FOY_1,0,1_DIN_1,20,14,8
1_FOY_1,0,1_HAL_1,8,14,16
1_FOY_1,0,1_POR_1,18,14,21
1_BED_2,2,1_BAT_1,4,3,0
1_HAL_1,8,1_BED_3,2,16,4
1_HAL_1,8,1_BED_4,2,16,5
1_HAL_1,8,1_BAT_2,4,16,1
1_HAL_1,8,1_BED_1,2,16,2
1_HAL_1,8,1_FOY_1,0,16,14
1_UTI_3,6,1_BED_3,2,25,4
1_GAR_1,19,1_UTI_1,6,15,23
1_GAR_1,19,1_LAU_1,10,15,19
1_KIT_1,3,1_LIV_1,1,18,20
1_KIT_1,3,1_DIN_2,20,18,9
1_KIT_1,3,1_HAL_2,8,18,17
1_BED_3,2,1_UTI_2,6,4,24
1_BED_3,2,1_UTI_3,6,4,25
1_BED_3,2,1_HAL_1,8,4,16
1_LAU_1,10,1_CLO_1,11,19,6
1_LAU_1,10,1_GAR_1,19,19,15
1_LAU_1,10,1_HAL_2,8,19,17
1_LAU_1,10,1_HAL_2,8,19,17
1_BED_4,2,1_DRE_2,5,5,11
1_BED_4,2,1_HAL_1,8,5,16
1_BAT_1,4,1_DRE_3,5,0,12
1_BAT_1,4,1_DRE_4,5,0,13
1_BAT_1,4,1_BED_2,2,0,3
1_POR_2,18,1_LIV_1,1,22,20
1_CLO_2,11,1_HAL_2,8,7,17
1_BAT_2,4,1_HAL_1,8,1,16
1_HAL_2,8,1_LIV_1,1,17,20
1_HAL_2,8,1_CLO_2,11,17,7
1_HAL_2,8,1_KIT_1,3,17,18
1_HAL_2,8,1_LAU_1,10,17,19
1_HAL_2,8,1_LAU_1,10,17,19
