ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,10,20
1_GAR_1,19,1_HAL_2,8,10,12
1_STA_1,7,1_HAL_2,8,17,12
1_UTI_1,6,1_HAL_2,8,19,12
1_BED_1,2,1_HAL_1,8,2,11
1_BED_1,2,1_BAT_1,4,2,0
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_3,8,3,13
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_2,8,1_LIV_1,1,12,15
1_HAL_2,8,1_UTI_1,6,12,19
1_HAL_2,8,1_STA_2,7,12,18
1_HAL_2,8,1_GAR_1,19,12,10
1_HAL_2,8,1_STA_1,7,12,17
1_BAT_1,4,1_DRE_1,5,0,8
1_BAT_1,4,1_BED_1,2,0,2
1_POR_1,18,1_FOY_1,0,16,9
1_STA_2,7,1_HAL_2,8,18,12
1_FOY_1,0,1_LIV_1,1,9,15
1_FOY_1,0,1_HAL_3,8,9,13
1_FOY_1,0,1_POR_1,18,9,16
1_UTI_2,6,1_GAR_1,19,20,10
1_HAL_3,8,1_LIV_1,1,13,15
1_HAL_3,8,1_CLO_1,11,13,5
1_HAL_3,8,1_BED_2,2,13,3
1_HAL_3,8,1_FOY_1,0,13,9
1_HAL_3,8,1_BAT_2,4,13,1
1_HAL_3,8,1_BED_3,2,13,4
1_KIT_1,3,1_LIV_1,1,14,15
1_DRE_1,5,1_BAT_1,4,8,0
1_CLO_1,11,1_HAL_3,8,5,13
1_BAT_2,4,1_HAL_3,8,1,13
1_CLO_2,11,1_BED_2,2,6,3
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_HAL_2,8,15,12
1_LIV_1,1,1_FOY_1,0,15,9
1_LIV_1,1,1_HAL_3,8,15,13
1_LIV_1,1,1_KIT_1,3,15,14
1_CLO_3,11,1_BED_3,2,7,4
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_3,8,4,13
