ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,7,12
1_DIN_1,20,1_LIV_1,1,7,14
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_GAR_1,19,11,10
1_HAL_1,8,1_STA_1,7,11,16
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_LAU_1,10,11,13
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_BED_3,2,11,4
1_HAL_1,8,1_LIV_1,1,11,14
1_HAL_1,8,1_BAT_2,4,11,1
1_HAL_1,8,1_BED_1,2,11,2
1_HAL_1,8,1_BED_2,2,11,3
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_DRE_2,5,2,9
1_BED_1,2,1_HAL_1,8,2,11
1_BED_2,2,1_DRE_1,5,3,8
1_BED_2,2,1_HAL_1,8,3,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_HAL_1,8,14,11
1_LIV_1,1,1_CLO_1,11,14,5
1_LIV_1,1,1_DIN_1,20,14,7
1_DRE_1,5,1_BED_2,2,8,3
1_PAN_1,9,1_KIT_1,3,15,12
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_PAN_1,9,12,15
1_KIT_1,3,1_DIN_1,20,12,7
1_GAR_1,19,1_HAL_1,8,10,11
1_LAU_1,10,1_HAL_1,8,13,11
1_BAT_1,4,1_BED_1,2,0,2
1_BED_3,2,1_CLO_2,11,4,6
1_BED_3,2,1_HAL_1,8,4,11
1_DRE_2,5,1_BED_1,2,9,2
1_STA_1,7,1_HAL_1,8,16,11
1_BAT_2,4,1_HAL_1,8,1,11
1_CLO_1,11,1_LIV_1,1,5,14
1_CLO_2,11,1_BED_3,2,6,4
