ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,13,19
1_GAR_1,19,1_UTI_3,6,13,21
1_GAR_1,19,1_UTI_2,6,13,20
1_UTI_1,6,1_GAR_1,19,19,13
1_KIT_1,3,1_LIV_1,1,15,16
1_KIT_1,3,1_PAN_1,9,15,17
1_HAL_1,8,1_LIV_1,1,14,16
1_HAL_1,8,1_POR_1,18,14,18
1_HAL_1,8,1_LIV_1,1,14,16
1_HAL_1,8,1_CLO_3,11,14,8
1_HAL_1,8,1_BAT_1,4,14,0
1_HAL_1,8,1_UTI_2,6,14,20
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_LIV_1,1,14,16
1_HAL_1,8,1_BED_2,2,14,3
1_HAL_1,8,1_BED_4,2,14,5
1_HAL_1,8,1_LIV_1,1,14,16
1_HAL_1,8,1_BED_3,2,14,4
1_LIV_1,1,1_KIT_1,3,16,15
1_LIV_1,1,1_HAL_1,8,16,14
1_LIV_1,1,1_HAL_1,8,16,14
1_LIV_1,1,1_HAL_1,8,16,14
1_LIV_1,1,1_HAL_1,8,16,14
1_LIV_1,1,1_CLO_4,11,16,9
1_DRE_1,5,1_BAT_2,4,11,1
1_UTI_2,6,1_GAR_1,19,20,13
1_UTI_2,6,1_HAL_1,8,20,14
1_BAT_1,4,1_HAL_1,8,0,14
1_BED_1,2,1_HAL_1,8,2,14
1_BED_1,2,1_BAT_2,4,2,1
1_BAT_2,4,1_DRE_1,5,1,11
1_BAT_2,4,1_DRE_2,5,1,12
1_BAT_2,4,1_BED_1,2,1,2
1_BED_2,2,1_CLO_2,11,3,7
1_BED_2,2,1_HAL_1,8,3,14
1_CLO_1,11,1_BED_4,2,6,5
1_CLO_2,11,1_BED_2,2,7,3
1_PAN_1,9,1_KIT_1,3,17,15
1_CLO_3,11,1_HAL_1,8,8,14
1_BED_3,2,1_CLO_5,11,4,10
1_BED_3,2,1_HAL_1,8,4,14
1_DRE_2,5,1_BAT_2,4,12,1
1_POR_1,18,1_HAL_1,8,18,14
1_BED_4,2,1_CLO_1,11,5,6
1_BED_4,2,1_HAL_1,8,5,14
1_UTI_3,6,1_GAR_1,19,21,13
1_CLO_4,11,1_LIV_1,1,9,16
1_CLO_5,11,1_BED_3,2,10,4
