ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,13,22
1_GAR_1,19,1_HAL_1,8,13,14
1_DRE_1,5,1_BAT_1,4,11,0
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_DRE_2,5,2,12
1_BED_1,2,1_HAL_1,8,2,14
1_KIT_1,3,1_LIV_1,1,16,19
1_LIV_1,1,1_KIT_1,3,19,16
1_LIV_1,1,1_HAL_1,8,19,14
1_LIV_1,1,1_HAL_2,8,19,15
1_LIV_1,1,1_HAL_1,8,19,14
1_LIV_1,1,1_POR_1,18,19,20
1_LIV_1,1,1_POR_2,18,19,21
1_BED_2,2,1_CLO_4,11,3,9
1_BED_2,2,1_HAL_2,8,3,15
1_HAL_1,8,1_LIV_1,1,14,19
1_HAL_1,8,1_CLO_1,11,14,6
1_HAL_1,8,1_BED_4,2,14,5
1_HAL_1,8,1_BED_1,2,14,2
1_HAL_1,8,1_LIV_1,1,14,19
1_HAL_1,8,1_CLO_3,11,14,8
1_HAL_1,8,1_LAU_1,10,14,17
1_HAL_1,8,1_GAR_1,19,14,13
1_BAT_1,4,1_DRE_1,5,0,11
1_BAT_1,4,1_BED_1,2,0,2
1_BAT_2,4,1_HAL_2,8,1,15
1_HAL_2,8,1_LIV_1,1,15,19
1_HAL_2,8,1_CLO_2,11,15,7
1_HAL_2,8,1_BED_2,2,15,3
1_HAL_2,8,1_BAT_2,4,15,1
1_HAL_2,8,1_BED_3,2,15,4
1_HAL_2,8,1_LAU_2,10,15,18
1_BED_3,2,1_CLO_5,11,4,10
1_BED_3,2,1_HAL_2,8,4,15
1_BED_4,2,1_HAL_1,8,5,14
1_CLO_1,11,1_HAL_1,8,6,14
1_UTI_1,6,1_GAR_1,19,22,13
1_DRE_2,5,1_BED_1,2,12,2
1_POR_1,18,1_LIV_1,1,20,19
1_LAU_1,10,1_HAL_1,8,17,14
1_CLO_2,11,1_HAL_2,8,7,15
1_CLO_3,11,1_HAL_1,8,8,14
1_CLO_4,11,1_BED_2,2,9,3
1_POR_2,18,1_LIV_1,1,21,19
1_LAU_2,10,1_HAL_2,8,18,15
1_CLO_5,11,1_BED_3,2,10,4
