ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_2,6,6,14
1_GAR_1,19,1_LIV_1,1,6,9
1_POR_1,18,1_UTI_1,6,10,13
1_POR_1,18,1_UTI_4,6,10,16
1_POR_1,18,1_LIV_1,1,10,9
1_KIT_1,3,1_LIV_1,1,8,9
1_KIT_1,3,1_UTI_3,6,8,15
1_BAT_1,4,1_DRE_1,5,0,4
1_BAT_1,4,1_BED_1,2,0,1
1_FOY_1,0,1_LIV_1,1,5,9
1_FOY_1,0,1_CLO_1,11,5,2
1_FOY_1,0,1_POR_2,18,5,11
1_UTI_1,6,1_POR_1,18,13,10
1_UTI_2,6,1_GAR_1,19,14,6
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_FOY_1,0,9,5
1_LIV_1,1,1_HAL_1,8,9,7
1_LIV_1,1,1_STA_1,7,9,12
1_LIV_1,1,1_GAR_1,19,9,6
1_LIV_1,1,1_POR_1,18,9,10
1_CLO_1,11,1_FOY_1,0,2,5
1_BED_1,2,1_BAT_1,4,1,0
1_BED_1,2,1_HAL_1,8,1,7
1_DRE_1,5,1_BAT_1,4,4,0
1_STA_1,7,1_LIV_1,1,12,9
1_HAL_1,8,1_LIV_1,1,7,9
1_HAL_1,8,1_CLO_2,11,7,3
1_HAL_1,8,1_BED_1,2,7,1
1_UTI_3,6,1_KIT_1,3,15,8
1_CLO_2,11,1_HAL_1,8,3,7
1_POR_2,18,1_FOY_1,0,11,5
1_UTI_4,6,1_POR_1,18,16,10
