ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_FOY_1,0,8,11
1_DIN_1,20,1_KIT_1,3,8,14
1_DRE_1,5,1_BAT_2,4,9,1
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_HAL_1,8,2,13
1_UTI_1,6,1_GAR_1,19,20,12
1_KIT_1,3,1_LIV_1,1,14,18
1_KIT_1,3,1_LAU_3,10,14,17
1_KIT_1,3,1_DIN_1,20,14,8
1_LIV_1,1,1_KIT_1,3,18,14
1_LIV_1,1,1_FOY_1,0,18,11
1_DRE_2,5,1_BAT_2,4,10,1
1_BAT_1,4,1_HAL_1,8,0,13
1_BAT_2,4,1_DRE_1,5,1,9
1_BAT_2,4,1_DRE_2,5,1,10
1_BAT_2,4,1_BED_1,2,1,2
1_GAR_1,19,1_UTI_1,6,12,20
1_GAR_1,19,1_LAU_3,10,12,17
1_LAU_1,10,1_HAL_1,8,15,13
1_FOY_1,0,1_LIV_1,1,11,18
1_FOY_1,0,1_CLO_1,11,11,5
1_FOY_1,0,1_DIN_1,20,11,8
1_FOY_1,0,1_POR_1,18,11,19
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_1,8,3,13
1_CLO_1,11,1_FOY_1,0,5,11
1_CLO_2,11,1_BED_2,2,6,3
1_BED_3,2,1_CLO_3,11,4,7
1_BED_3,2,1_HAL_1,8,4,13
1_HAL_1,8,1_BAT_1,4,13,0
1_HAL_1,8,1_LAU_1,10,13,15
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_BED_1,2,13,2
1_LAU_2,10,1_LAU_3,10,16,17
1_POR_1,18,1_FOY_1,0,19,11
1_LAU_3,10,1_GAR_1,19,17,12
1_LAU_3,10,1_LAU_2,10,17,16
1_LAU_3,10,1_KIT_1,3,17,14
1_CLO_3,11,1_BED_3,2,7,4
