ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_STA_1,7,5,10
1_GAR_1,19,1_UTI_1,6,5,11
1_LIV_1,1,1_KIT_1,3,8,7
1_LIV_1,1,1_HAL_1,8,8,6
1_LIV_1,1,1_CLO_1,11,8,3
1_LIV_1,1,1_UTI_1,6,8,11
1_LIV_1,1,1_POR_1,18,8,9
1_DRE_1,5,1_BED_1,2,4,2
1_STA_1,7,1_GAR_1,19,10,5
1_POR_1,18,1_LIV_1,1,9,8
1_KIT_1,3,1_LIV_1,1,7,8
1_HAL_1,8,1_LIV_1,1,6,8
1_HAL_1,8,1_BAT_1,4,6,0
1_HAL_1,8,1_BED_1,2,6,2
1_BAT_1,4,1_HAL_1,8,0,6
1_UTI_1,6,1_GAR_1,19,11,5
1_UTI_1,6,1_LIV_1,1,11,8
1_BED_1,2,1_DRE_1,5,2,4
1_BED_1,2,1_HAL_1,8,2,6
1_BED_1,2,1_BAT_2,4,2,1
1_CLO_1,11,1_LIV_1,1,3,8
1_BAT_2,4,1_BED_1,2,1,2
