ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_KIT_1,3,9,14
1_DIN_1,20,1_HAL_1,8,9,13
1_HAL_1,8,1_LIV_2,1,13,17
1_HAL_1,8,1_LAU_1,10,13,15
1_HAL_1,8,1_LIV_2,1,13,17
1_HAL_1,8,1_DRE_2,5,13,11
1_HAL_1,8,1_DIN_1,20,13,9
1_HAL_1,8,1_POR_1,18,13,18
1_HAL_1,8,1_LIV_2,1,13,17
1_HAL_1,8,1_BED_1,2,13,2
1_HAL_1,8,1_BED_2,2,13,3
1_HAL_1,8,1_BED_3,2,13,4
1_HAL_1,8,1_BAT_2,4,13,1
1_DRE_1,5,1_BED_3,2,10,4
1_BED_1,2,1_CLO_1,11,2,5
1_BED_1,2,1_CLO_4,11,2,8
1_BED_1,2,1_HAL_1,8,2,13
1_KIT_1,3,1_LIV_1,1,14,16
1_KIT_1,3,1_LIV_2,1,14,17
1_KIT_1,3,1_DIN_1,20,14,9
1_KIT_1,3,1_GAR_1,19,14,12
1_DRE_2,5,1_HAL_1,8,11,13
1_LIV_1,1,1_KIT_1,3,16,14
1_CLO_1,11,1_BED_1,2,5,2
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_CLO_3,11,3,7
1_BED_2,2,1_HAL_1,8,3,13
1_LIV_2,1,1_HAL_1,8,17,13
1_LIV_2,1,1_KIT_1,3,17,14
1_LIV_2,1,1_HAL_1,8,17,13
1_LIV_2,1,1_HAL_1,8,17,13
1_CLO_2,11,1_BED_2,2,6,3
1_CLO_3,11,1_BED_2,2,7,3
1_BAT_1,4,1_BED_3,2,0,4
1_GAR_1,19,1_KIT_1,3,12,14
1_BED_3,2,1_DRE_1,5,4,10
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_HAL_1,8,4,13
1_CLO_4,11,1_BED_1,2,8,2
1_POR_1,18,1_HAL_1,8,18,13
1_BAT_2,4,1_HAL_1,8,1,13
1_LAU_1,10,1_HAL_1,8,15,13
