ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_3,8,10,12
1_DRE_1,5,1_LAU_1,10,9,14
1_DRE_1,5,1_BAT_1,4,9,0
1_BED_1,2,1_CLO_1,11,3,6
1_BED_1,2,1_BAT_3,4,3,2
1_BED_1,2,1_HAL_1,8,3,11
1_BAT_1,4,1_DRE_1,5,0,9
1_BAT_1,4,1_BED_2,2,0,4
1_BED_2,2,1_BAT_1,4,4,0
1_BED_2,2,1_LIV_1,1,4,15
1_CLO_1,11,1_BED_1,2,6,3
1_BED_3,2,1_CLO_3,11,5,8
1_BED_3,2,1_BAT_3,4,5,2
1_BED_3,2,1_HAL_1,8,5,11
1_BAT_2,4,1_HAL_1,8,1,11
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_LIV_1,1,11,15
1_HAL_1,8,1_CLO_2,11,11,7
1_HAL_1,8,1_BAT_2,4,11,1
1_HAL_1,8,1_BED_1,2,11,3
1_HAL_1,8,1_BED_3,2,11,5
1_HAL_1,8,1_STA_1,7,11,17
1_STA_1,7,1_HAL_1,8,17,11
1_KIT_1,3,1_LIV_1,1,13,15
1_KIT_1,3,1_PAN_1,9,13,16
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_KIT_1,3,15,13
1_LIV_1,1,1_HAL_1,8,15,11
1_LIV_1,1,1_HAL_3,8,15,12
1_LIV_1,1,1_BED_2,2,15,4
1_BAT_3,4,1_BED_1,2,2,3
1_BAT_3,4,1_BED_3,2,2,5
1_HAL_3,8,1_LIV_1,1,12,15
1_HAL_3,8,1_GAR_1,19,12,10
1_HAL_3,8,1_LAU_1,10,12,14
1_LAU_1,10,1_DRE_1,5,14,9
1_LAU_1,10,1_HAL_3,8,14,12
1_CLO_2,11,1_HAL_1,8,7,11
1_PAN_1,9,1_KIT_1,3,16,13
1_CLO_3,11,1_BED_3,2,8,5
