ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,6,7
1_BAT_1,4,1_HAL_1,8,0,7
1_BAT_2,4,1_DRE_1,5,1,5
1_BAT_2,4,1_BED_1,2,1,2
1_HAL_1,8,1_LIV_1,1,7,9
1_HAL_1,8,1_CLO_2,11,7,4
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_UTI_1,6,7,12
1_HAL_1,8,1_GAR_1,19,7,6
1_HAL_1,8,1_LIV_1,1,7,9
1_HAL_1,8,1_STA_1,7,7,11
1_HAL_1,8,1_POR_1,18,7,10
1_UTI_1,6,1_CLO_1,11,12,3
1_UTI_1,6,1_HAL_1,8,12,7
1_LIV_1,1,1_HAL_1,8,9,7
1_LIV_1,1,1_KIT_1,3,9,8
1_LIV_1,1,1_HAL_1,8,9,7
1_KIT_1,3,1_LIV_1,1,8,9
1_DRE_1,5,1_BAT_2,4,5,1
1_DRE_1,5,1_BED_1,2,5,2
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_DRE_1,5,2,5
1_POR_1,18,1_HAL_1,8,10,7
1_CLO_1,11,1_UTI_1,6,3,12
1_CLO_2,11,1_HAL_1,8,4,7
1_STA_1,7,1_HAL_1,8,11,7
