ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_POR_1,18,1_LIV_2,1,26,23
1_POR_2,18,1_LIV_1,1,27,22
1_BED_1,2,1_DRE_1,5,2,14
1_BED_1,2,1_HAL_1,8,2,16
1_BED_1,2,1_BAT_2,4,2,1
1_BAT_1,4,1_BED_4,2,0,5
1_BAT_1,4,1_HAL_2,8,0,17
1_CLO_1,11,1_LIV_1,1,8,22
1_HAL_1,8,1_LIV_1,1,16,22
1_HAL_1,8,1_UTI_1,6,16,28
1_HAL_1,8,1_BED_6,2,16,7
1_HAL_1,8,1_BED_1,2,16,2
1_HAL_1,8,1_LAU_1,10,16,20
1_HAL_1,8,1_BED_5,2,16,6
1_HAL_1,8,1_BED_5,2,16,6
1_HAL_1,8,1_BAT_2,4,16,1
1_PAN_1,9,1_KIT_2,3,24,19
1_UTI_1,6,1_HAL_1,8,28,16
1_HAL_2,8,1_LIV_2,1,17,23
1_HAL_2,8,1_BED_3,2,17,4
1_HAL_2,8,1_UTI_3,6,17,30
1_HAL_2,8,1_BAT_1,4,17,0
1_HAL_2,8,1_BED_2,2,17,3
1_HAL_2,8,1_BED_2,2,17,3
1_HAL_2,8,1_BED_4,2,17,5
1_HAL_2,8,1_LAU_2,10,17,21
1_DRE_1,5,1_BED_1,2,14,2
1_BED_2,2,1_CLO_3,11,3,10
1_BED_2,2,1_UTI_4,6,3,31
1_BED_2,2,1_HAL_2,8,3,17
1_BED_2,2,1_HAL_2,8,3,17
1_BED_3,2,1_CLO_5,11,4,12
1_BED_3,2,1_HAL_2,8,4,17
1_CLO_2,11,1_BED_6,2,9,7
1_CLO_3,11,1_BED_2,2,10,3
1_PAN_2,9,1_KIT_1,3,25,18
1_KIT_1,3,1_LIV_1,1,18,22
1_KIT_1,3,1_LIV_2,1,18,23
1_KIT_1,3,1_PAN_2,9,18,25
1_CLO_4,11,1_LIV_2,1,11,23
1_UTI_2,6,1_BED_5,2,29,6
1_LAU_1,10,1_HAL_1,8,20,16
1_UTI_3,6,1_HAL_2,8,30,17
1_UTI_4,6,1_BED_2,2,31,3
1_KIT_2,3,1_LIV_1,1,19,22
1_KIT_2,3,1_PAN_1,9,19,24
1_BED_4,2,1_DRE_2,5,5,15
1_BED_4,2,1_BAT_1,4,5,0
1_BED_4,2,1_HAL_2,8,5,17
1_CLO_5,11,1_BED_3,2,12,4
1_LAU_2,10,1_HAL_2,8,21,17
1_LIV_1,1,1_HAL_1,8,22,16
1_LIV_1,1,1_KIT_1,3,22,18
1_LIV_1,1,1_KIT_2,3,22,19
1_LIV_1,1,1_CLO_1,11,22,8
1_LIV_1,1,1_POR_2,18,22,27
1_LIV_2,1,1_HAL_2,8,23,17
1_LIV_2,1,1_KIT_1,3,23,18
1_LIV_2,1,1_CLO_4,11,23,11
1_LIV_2,1,1_POR_1,18,23,26
1_DRE_2,5,1_BED_4,2,15,5
1_BED_5,2,1_CLO_6,11,6,13
1_BED_5,2,1_UTI_2,6,6,29
1_BED_5,2,1_HAL_1,8,6,16
1_BED_5,2,1_HAL_1,8,6,16
1_CLO_6,11,1_BED_5,2,13,6
1_BAT_2,4,1_BED_1,2,1,2
1_BAT_2,4,1_HAL_1,8,1,16
1_BED_6,2,1_CLO_2,11,7,9
1_BED_6,2,1_HAL_1,8,7,16
