ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_2,8,10,12
1_KIT_1,3,1_LIV_1,1,14,16
1_DRE_1,5,1_BAT_2,4,8,1
1_HAL_1,8,1_LIV_1,1,11,16
1_HAL_1,8,1_FOY_1,0,11,9
1_BED_1,2,1_CLO_3,11,2,7
1_BED_1,2,1_LIV_1,1,2,16
1_BED_1,2,1_HAL_3,8,2,13
1_CLO_1,11,1_HAL_3,8,5,13
1_BAT_1,4,1_HAL_3,8,0,13
1_BED_2,2,1_CLO_2,11,3,6
1_BED_2,2,1_HAL_3,8,3,13
1_BAT_2,4,1_DRE_1,5,1,8
1_BAT_2,4,1_BED_3,2,1,4
1_BED_3,2,1_BAT_2,4,4,1
1_BED_3,2,1_HAL_2,8,4,12
1_LAU_1,10,1_HAL_2,8,15,12
1_FOY_1,0,1_LIV_1,1,9,16
1_FOY_1,0,1_HAL_1,8,9,11
1_HAL_2,8,1_LIV_1,1,12,16
1_HAL_2,8,1_BED_3,2,12,4
1_HAL_2,8,1_LAU_1,10,12,15
1_HAL_2,8,1_UTI_1,6,12,17
1_HAL_2,8,1_GAR_1,19,12,10
1_HAL_3,8,1_LIV_1,1,13,16
1_HAL_3,8,1_CLO_1,11,13,5
1_HAL_3,8,1_BAT_1,4,13,0
1_HAL_3,8,1_BED_2,2,13,3
1_HAL_3,8,1_BED_1,2,13,2
1_CLO_2,11,1_BED_2,2,6,3
1_LIV_1,1,1_KIT_1,3,16,14
1_LIV_1,1,1_HAL_1,8,16,11
1_LIV_1,1,1_FOY_1,0,16,9
1_LIV_1,1,1_HAL_2,8,16,12
1_LIV_1,1,1_HAL_3,8,16,13
1_LIV_1,1,1_BED_1,2,16,2
1_CLO_3,11,1_BED_1,2,7,2
1_UTI_1,6,1_HAL_2,8,17,12
