ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,14,22
1_GAR_1,19,1_LAU_1,10,14,18
1_PAN_1,9,1_KIT_1,3,20,17
1_DRE_1,5,1_BED_4,2,9,5
1_HAL_1,8,1_LIV_1,1,15,19
1_HAL_1,8,1_CLO_2,11,15,7
1_HAL_1,8,1_CLO_3,11,15,8
1_HAL_1,8,1_POR_1,18,15,21
1_HAL_1,8,1_LIV_1,1,15,19
1_HAL_1,8,1_BED_2,2,15,3
1_HAL_1,8,1_LAU_1,10,15,18
1_KIT_1,3,1_LIV_1,1,17,19
1_KIT_1,3,1_PAN_1,9,17,20
1_DRE_2,5,1_BAT_2,4,10,1
1_UTI_1,6,1_GAR_1,19,22,14
1_BED_1,2,1_DRE_5,5,2,13
1_BED_1,2,1_HAL_3,8,2,16
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_1,8,3,15
1_BED_3,2,1_DRE_3,5,4,11
1_BED_3,2,1_HAL_3,8,4,16
1_BED_4,2,1_DRE_1,5,5,9
1_BED_4,2,1_HAL_3,8,5,16
1_LIV_1,1,1_HAL_1,8,19,15
1_LIV_1,1,1_KIT_1,3,19,17
1_LIV_1,1,1_HAL_1,8,19,15
1_LIV_1,1,1_HAL_3,8,19,16
1_DRE_3,5,1_BED_3,2,11,4
1_DRE_4,5,1_BAT_2,4,12,1
1_HAL_3,8,1_LIV_1,1,16,19
1_HAL_3,8,1_BED_4,2,16,5
1_HAL_3,8,1_BAT_1,4,16,0
1_HAL_3,8,1_BED_1,2,16,2
1_HAL_3,8,1_BED_3,2,16,4
1_DRE_5,5,1_BED_1,2,13,2
1_POR_1,18,1_HAL_1,8,21,15
1_LAU_1,10,1_CLO_1,11,18,6
1_LAU_1,10,1_GAR_1,19,18,14
1_LAU_1,10,1_HAL_1,8,18,15
1_CLO_1,11,1_LAU_1,10,6,18
1_CLO_2,11,1_HAL_1,8,7,15
1_CLO_3,11,1_HAL_1,8,8,15
1_BAT_1,4,1_HAL_3,8,0,16
1_BAT_2,4,1_DRE_2,5,1,10
1_BAT_2,4,1_DRE_4,5,1,12
1_BAT_2,4,1_BED_2,2,1,3
