ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_BAT_1,4,5,0
1_DIN_1,20,1_HAL_1,8,5,8
1_DIN_1,20,1_LIV_1,1,5,10
1_DIN_1,20,1_POR_2,18,5,13
1_BAT_1,4,1_DIN_1,20,0,5
1_BAT_2,4,1_BED_1,2,1,2
1_DRE_1,5,1_BED_1,2,6,2
1_POR_1,18,1_HAL_1,8,12,8
1_CLO_1,11,1_HAL_1,8,3,8
1_CLO_2,11,1_HAL_1,8,4,8
1_KIT_1,3,1_LIV_1,1,9,10
1_KIT_1,3,1_PAN_1,9,9,11
1_LIV_1,1,1_KIT_1,3,10,9
1_LIV_1,1,1_HAL_1,8,10,8
1_LIV_1,1,1_HAL_1,8,10,8
1_LIV_1,1,1_DIN_1,20,10,5
1_HAL_1,8,1_LIV_1,1,8,10
1_HAL_1,8,1_STA_1,7,8,14
1_HAL_1,8,1_BED_1,2,8,2
1_HAL_1,8,1_POR_1,18,8,12
1_HAL_1,8,1_LIV_1,1,8,10
1_HAL_1,8,1_CLO_1,11,8,3
1_HAL_1,8,1_CLO_2,11,8,4
1_HAL_1,8,1_DIN_1,20,8,5
1_DRE_2,5,1_BED_1,2,7,2
1_PAN_1,9,1_KIT_1,3,11,9
1_STA_1,7,1_HAL_1,8,14,8
1_POR_2,18,1_DIN_1,20,13,5
1_BED_1,2,1_BAT_2,4,2,1
1_BED_1,2,1_DRE_1,5,2,6
1_BED_1,2,1_DRE_2,5,2,7
1_BED_1,2,1_HAL_1,8,2,8
