ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_DIN_1,20,1_LIV_1,1,4,10
1_DIN_1,20,1_LIV_1,1,4,10
1_UTI_1,6,1_HAL_1,8,13,7
1_UTI_1,6,1_GAR_1,19,13,6
1_LIV_1,1,1_KIT_1,3,10,9
1_LIV_1,1,1_HAL_1,8,10,7
1_LIV_1,1,1_FOY_1,0,10,5
1_LIV_1,1,1_HAL_2,8,10,8
1_LIV_1,1,1_CLO_3,11,10,3
1_LIV_1,1,1_DIN_1,20,10,4
1_LIV_1,1,1_DIN_1,20,10,4
1_KIT_1,3,1_LIV_1,1,9,10
1_CLO_1,11,1_HAL_1,8,1,7
1_HAL_1,8,1_LIV_1,1,7,10
1_HAL_1,8,1_CLO_1,11,7,1
1_HAL_1,8,1_BAT_1,4,7,0
1_HAL_1,8,1_UTI_1,6,7,13
1_POR_1,18,1_FOY_1,0,11,5
1_STA_1,7,1_HAL_2,8,12,8
1_FOY_1,0,1_LIV_1,1,5,10
1_FOY_1,0,1_CLO_2,11,5,2
1_FOY_1,0,1_POR_1,18,5,11
1_BAT_1,4,1_HAL_1,8,0,7
1_CLO_2,11,1_FOY_1,0,2,5
1_HAL_2,8,1_LIV_1,1,8,10
1_HAL_2,8,1_STA_1,7,8,12
1_HAL_2,8,1_UTI_2,6,8,14
1_CLO_3,11,1_LIV_1,1,3,10
1_UTI_2,6,1_HAL_2,8,14,8
1_GAR_1,19,1_UTI_1,6,6,13
