ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_UTI_1,6,7,12
1_GAR_1,19,1_HAL_1,8,7,8
1_KIT_1,3,1_LIV_1,1,10,11
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_BAT_2,4,8,1
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_BED_1,2,8,2
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_LIV_1,1,8,11
1_HAL_1,8,1_CLO_1,11,8,4
1_HAL_1,8,1_UTI_2,6,8,13
1_HAL_1,8,1_GAR_1,19,8,7
1_BAT_1,4,1_DRE_1,5,0,6
1_BAT_1,4,1_BED_2,2,0,3
1_BED_1,2,1_CLO_2,11,2,5
1_BED_1,2,1_HAL_1,8,2,8
1_BED_2,2,1_BAT_1,4,3,0
1_BED_2,2,1_HAL_5,8,3,9
1_BED_2,2,1_LIV_1,1,3,11
1_HAL_5,8,1_LIV_1,1,9,11
1_HAL_5,8,1_BED_2,2,9,3
1_UTI_1,6,1_GAR_1,19,12,7
1_UTI_2,6,1_HAL_1,8,13,8
1_DRE_1,5,1_BAT_1,4,6,0
1_CLO_1,11,1_HAL_1,8,4,8
1_BAT_2,4,1_HAL_1,8,1,8
1_LIV_1,1,1_KIT_1,3,11,10
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_HAL_1,8,11,8
1_LIV_1,1,1_HAL_5,8,11,9
1_LIV_1,1,1_BED_2,2,11,3
1_CLO_2,11,1_BED_1,2,5,2
