ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_CLO_5,11,14,11
1_GAR_1,19,1_HAL_1,8,14,15
1_GAR_1,19,1_POR_2,18,14,22
1_POR_1,18,1_FOY_1,0,21,13
1_CLO_1,11,1_HAL_2,8,7,16
1_BED_1,2,1_BAT_1,4,2,0
1_BED_1,2,1_BED_3,2,2,4
1_BAT_1,4,1_DRE_1,5,0,12
1_BAT_1,4,1_BED_1,2,0,2
1_HAL_1,8,1_LAU_1,10,15,18
1_HAL_1,8,1_GAR_1,19,15,14
1_HAL_1,8,1_BED_3,2,15,4
1_BAT_2,4,1_HAL_2,8,1,16
1_BED_2,2,1_CLO_2,11,3,8
1_BED_2,2,1_HAL_2,8,3,16
1_PAN_1,9,1_KIT_1,3,20,17
1_CLO_2,11,1_BED_2,2,8,3
1_BED_3,2,1_BED_1,2,4,2
1_BED_3,2,1_HAL_1,8,4,15
1_BED_3,2,1_LIV_1,1,4,19
1_BED_3,2,1_POR_2,18,4,22
1_POR_2,18,1_GAR_1,19,22,14
1_POR_2,18,1_BED_3,2,22,4
1_HAL_2,8,1_LIV_1,1,16,19
1_HAL_2,8,1_CLO_3,11,16,9
1_HAL_2,8,1_BAT_2,4,16,1
1_HAL_2,8,1_BED_2,2,16,3
1_HAL_2,8,1_BED_5,2,16,6
1_HAL_2,8,1_FOY_1,0,16,13
1_HAL_2,8,1_CLO_1,11,16,7
1_BED_4,2,1_LIV_1,1,5,19
1_BED_5,2,1_CLO_4,11,6,10
1_BED_5,2,1_HAL_2,8,6,16
1_FOY_1,0,1_LIV_1,1,13,19
1_FOY_1,0,1_HAL_2,8,13,16
1_FOY_1,0,1_POR_1,18,13,21
1_LIV_1,1,1_HAL_2,8,19,16
1_LIV_1,1,1_FOY_1,0,19,13
1_LIV_1,1,1_KIT_1,3,19,17
1_LIV_1,1,1_BED_3,2,19,4
1_LIV_1,1,1_BED_4,2,19,5
1_DRE_1,5,1_BAT_1,4,12,0
1_CLO_3,11,1_HAL_2,8,9,16
1_LAU_1,10,1_HAL_1,8,18,15
1_CLO_4,11,1_BED_5,2,10,6
1_KIT_1,3,1_LIV_1,1,17,19
1_KIT_1,3,1_PAN_1,9,17,20
1_CLO_5,11,1_GAR_1,19,11,14
