ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_LAU_1,10,9,12
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_1,8,2,10
1_LAU_1,10,1_GAR_1,19,12,9
1_LAU_1,10,1_KIT_1,3,12,11
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_BED_1,2,10,2
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_BAT_2,4,10,1
1_HAL_1,8,1_LAU_2,10,10,13
1_HAL_1,8,1_UTI_1,6,10,19
1_HAL_1,8,1_BED_2,2,10,3
1_HAL_1,8,1_BED_3,2,10,4
1_BAT_1,4,1_BED_3,2,0,4
1_BED_2,2,1_CLO_1,11,3,5
1_BED_2,2,1_HAL_1,8,3,10
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_KIT_1,3,14,11
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_FOY_1,0,14,8
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_POR_2,18,14,17
1_BAT_2,4,1_HAL_1,8,1,10
1_LAU_2,10,1_HAL_1,8,13,10
1_KIT_1,3,1_LIV_1,1,11,14
1_KIT_1,3,1_LAU_1,10,11,12
1_KIT_1,3,1_PAN_1,9,11,15
1_DRE_1,5,1_BED_3,2,7,4
1_PAN_1,9,1_KIT_1,3,15,11
1_POR_1,18,1_FOY_1,0,16,8
1_BED_3,2,1_DRE_1,5,4,7
1_BED_3,2,1_BAT_1,4,4,0
1_BED_3,2,1_HAL_1,8,4,10
1_UTI_1,6,1_HAL_1,8,19,10
1_FOY_1,0,1_LIV_1,1,8,14
1_FOY_1,0,1_STA_1,7,8,18
1_FOY_1,0,1_POR_1,18,8,16
1_STA_1,7,1_FOY_1,0,18,8
1_CLO_1,11,1_BED_2,2,5,3
1_POR_2,18,1_LIV_1,1,17,14
1_CLO_2,11,1_BED_1,2,6,2
