ID,Label,Adj_ID,Adj_Label,ID_encode,Adj_ID_encode
1_GAR_1,19,1_HAL_1,8,9,10
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_DRE_2,5,10,8
1_HAL_1,8,1_LIV_1,1,10,14
1_HAL_1,8,1_LAU_1,10,10,13
1_HAL_1,8,1_GAR_1,19,10,9
1_PAN_1,9,1_KIT_1,3,15,12
1_BAT_1,4,1_HAL_2,8,0,11
1_BED_1,2,1_CLO_2,11,2,6
1_BED_1,2,1_HAL_2,8,2,11
1_KIT_1,3,1_LIV_1,1,12,14
1_KIT_1,3,1_PAN_1,9,12,15
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_KIT_1,3,14,12
1_LIV_1,1,1_HAL_2,8,14,11
1_LIV_1,1,1_HAL_2,8,14,11
1_LIV_1,1,1_HAL_1,8,14,10
1_LIV_1,1,1_BED_3,2,14,4
1_LIV_1,1,1_STA_1,7,14,16
1_HAL_2,8,1_LIV_1,1,11,14
1_HAL_2,8,1_BED_1,2,11,2
1_HAL_2,8,1_LIV_1,1,11,14
1_HAL_2,8,1_CLO_1,11,11,5
1_HAL_2,8,1_BED_2,2,11,3
1_HAL_2,8,1_BAT_1,4,11,0
1_DRE_1,5,1_BAT_2,4,7,1
1_BAT_2,4,1_DRE_1,5,1,7
1_BAT_2,4,1_BED_2,2,1,3
1_BED_2,2,1_BAT_2,4,3,1
1_BED_2,2,1_HAL_2,8,3,11
1_LAU_1,10,1_HAL_1,8,13,10
1_DRE_2,5,1_HAL_1,8,8,10
1_BED_3,2,1_LIV_1,1,4,14
1_STA_1,7,1_LIV_1,1,16,14
1_CLO_1,11,1_HAL_2,8,5,11
1_CLO_2,11,1_BED_1,2,6,2
